City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Butaritari,KI,2022-04-18 23:11:24,3.0707,172.7902,81.79,75,15,12.21
1,Albany,US,2022-04-18 23:12:36,42.6001,-73.9662,51.57,37,100,8.99
2,Punta Arenas,CL,2022-04-18 23:07:39,-53.15,-70.9167,48.31,76,75,13.8
3,Anadyr,RU,2022-04-18 23:14:03,64.75,177.4833,32.5,92,75,13.42
4,Nhulunbuy,AU,2022-04-18 23:14:04,-12.2333,136.7667,81.21,83,75,6.91
5,Yellowknife,CA,2022-04-18 23:14:05,62.456,-114.3525,24.57,35,95,5.01
6,Rikitea,PF,2022-04-18 23:12:24,-23.1203,-134.9692,78.57,70,7,14.45
7,Caravelas,BR,2022-04-18 23:14:06,-17.7125,-39.2481,76.86,68,38,9.89
8,Aburi,GH,2022-04-18 23:14:06,5.8472,-0.1775,72.5,82,100,3.18
9,Carnarvon,AU,2022-04-18 23:10:11,-24.8667,113.6333,73.0,52,29,14.94
10,Trincomalee,LK,2022-04-18 23:14:07,8.5711,81.2335,79.65,84,42,10.83
11,Bluff,NZ,2022-04-18 23:12:31,-46.6,168.3333,56.8,78,100,6.08
12,Atuona,PF,2022-04-18 23:14:08,-9.8,-139.0333,79.88,71,42,17.36
13,Puerto Ayora,EC,2022-04-18 23:11:20,-0.7393,-90.3518,76.95,83,100,6.58
14,Rafaela,AR,2022-04-18 23:10:11,-31.2503,-61.4867,64.99,66,0,7.07
15,Mataura,NZ,2022-04-18 23:10:01,-46.1927,168.8643,56.48,59,100,3.02
16,Khatanga,RU,2022-04-18 23:14:10,71.9667,102.5,-1.95,99,91,6.76
17,Mehamn,NO,2022-04-18 23:14:11,71.0357,27.8492,39.2,93,100,23.22
18,Cabo San Lucas,MX,2022-04-18 23:08:38,22.8909,-109.9124,88.61,38,20,11.5
19,Sahuaripa,MX,2022-04-18 23:14:12,29.05,-109.2333,104.56,4,3,8.16
20,Campbell River,CA,2022-04-18 23:14:12,50.0163,-125.2446,44.46,93,100,5.75
21,Abu Dhabi,AE,2022-04-18 23:13:47,24.4667,54.3667,78.82,46,0,5.75
22,Tubmanburg,LR,2022-04-18 23:14:13,6.8708,-10.8172,76.33,88,95,2.46
23,Bonavista,CA,2022-04-18 23:14:14,48.6499,-53.1147,33.26,77,57,28.03
24,Avarua,CK,2022-04-18 23:12:28,-21.2078,-159.775,82.45,69,80,4.61
25,Kamenka,RU,2022-04-18 23:14:15,51.3223,42.7678,51.69,73,84,10.58
26,Ixtapa,MX,2022-04-18 23:14:16,20.7,-105.2,76.23,73,0,11.5
27,Lorengau,PG,2022-04-18 23:11:06,-2.0226,147.2712,84.88,70,100,8.86
28,Rio Grande,BR,2022-04-18 23:14:17,-32.035,-52.0986,66.94,83,49,13.98
29,Marzuq,YE,2022-04-18 23:14:18,14.4,46.4667,72.03,42,19,4.47
30,Faanui,PF,2022-04-18 23:14:18,-16.4833,-151.75,81.57,72,9,8.99
31,Jalu,LY,2022-04-18 23:14:19,29.0331,21.5482,62.73,58,2,13.29
32,Lakes Entrance,AU,2022-04-18 23:14:20,-37.8811,147.981,59.16,92,100,4.34
33,Thompson,CA,2022-04-18 23:10:04,55.7435,-97.8558,36.25,69,100,4.92
34,Castro,BR,2022-04-18 23:14:21,-24.7911,-50.0119,54.91,95,41,4.7
35,Boa Vista,BR,2022-04-18 23:14:21,2.8197,-60.6733,85.98,54,40,10.36
36,Gewane,ET,2022-04-18 23:14:22,10.1664,40.6453,83.32,39,24,6.33
37,Naklo Nad Notecia,PL,2022-04-18 23:14:23,53.1421,17.6018,40.44,61,100,7.63
38,Kapaa,US,2022-04-18 23:11:17,22.0752,-159.319,80.58,77,40,17.27
39,Hithadhoo,MV,2022-04-18 23:14:24,-0.6,73.0833,82.89,73,99,4.5
40,Padang,ID,2022-04-18 23:14:25,-0.9492,100.3543,75.25,87,100,4.41
41,Margate,GB,2022-04-18 23:14:25,51.3813,1.3862,50.7,84,100,1.01
42,Promyshlennovskiy,RU,2022-04-18 23:14:26,55.4833,86.2,30.97,85,95,6.89
43,Buinsk,RU,2022-04-18 23:14:26,54.95,48.2833,38.08,92,100,8.41
44,Ilulissat,GL,2022-04-18 23:15:27,69.2167,-51.1,10.42,72,75,13.8
45,Port Shepstone,ZA,2022-04-18 23:15:28,-30.7414,30.455,65.88,81,0,9.15
46,Mar Del Plata,AR,2022-04-18 23:12:37,-38.0023,-57.5575,66.09,92,0,20.0
47,Nichinan,JP,2022-04-18 23:15:29,31.6,131.3667,60.48,73,100,4.56
48,Znamenskoye,RU,2022-04-18 23:15:29,57.1281,73.8282,29.64,79,13,3.53
49,Inirida,CO,2022-04-18 23:15:30,3.8653,-67.9239,74.98,92,79,1.79
50,Ushuaia,AR,2022-04-18 23:07:22,-54.8,-68.3,47.86,61,75,13.8
51,Iqaluit,CA,2022-04-18 23:15:31,63.7506,-68.5145,1.13,71,100,4.61
52,Te Anau,NZ,2022-04-18 23:15:32,-45.4167,167.7167,60.01,71,100,3.71
53,Kieta,PG,2022-04-18 23:15:32,-6.2167,155.6333,83.43,70,100,1.07
54,Longyearbyen,SJ,2022-04-18 23:15:33,78.2186,15.6401,12.04,79,0,5.75
55,Mackay,AU,2022-04-18 23:15:34,-21.15,149.2,75.69,74,78,12.39
56,Baherden,TM,2022-04-18 23:15:34,38.4362,57.4316,58.84,61,92,2.89
57,Kodiak,US,2022-04-18 23:15:35,57.79,-152.4072,38.71,81,100,18.41
58,Port Augusta,AU,2022-04-18 23:15:35,-32.5,137.7667,61.54,64,61,14.03
59,Hermanus,ZA,2022-04-18 23:12:39,-34.4187,19.2345,60.8,90,8,11.54
60,Cajati,BR,2022-04-18 23:15:36,-24.7361,-48.1228,63.48,90,69,2.51
61,Meadow Lake,US,2022-04-18 23:15:37,34.8014,-106.5436,79.79,9,90,17.36
62,Hobart,AU,2022-04-18 23:12:38,-42.8794,147.3294,58.26,77,75,5.75
63,Bay Roberts,CA,2022-04-18 23:15:38,47.5999,-53.2648,36.05,76,48,5.99
64,Upernavik,GL,2022-04-18 23:11:03,72.7868,-56.1549,10.08,95,100,5.57
65,Jamestown,US,2022-04-18 23:15:36,42.097,-79.2353,34.72,77,100,10.36
66,Governador Valadares,BR,2022-04-18 23:15:40,-18.8511,-41.9494,72.16,77,63,3.85
67,Turukhansk,RU,2022-04-18 23:15:40,65.8167,87.9833,21.87,95,100,18.1
68,Chara,RU,2022-04-18 23:14:01,56.9064,118.2631,28.33,75,26,2.3
69,Cape Town,ZA,2022-04-18 23:07:39,-33.9258,18.4232,61.92,86,2,14.0
70,Presidente Medici,BR,2022-04-18 23:15:41,-11.1753,-61.9014,74.41,93,19,1.52
71,Maragogi,BR,2022-04-18 23:15:42,-9.0122,-35.2225,78.21,81,48,7.63
72,Saint-Pierre,RE,2022-04-18 23:15:43,-21.3393,55.4781,76.91,80,0,3.44
73,Bengkulu,ID,2022-04-18 23:15:43,-3.8004,102.2655,75.34,83,99,3.56
74,Berbera,SO,2022-04-18 23:15:03,10.4396,45.0143,81.81,87,8,3.44
75,Victoria,HK,2022-04-18 23:15:44,22.2855,114.1577,70.25,85,100,5.99
76,East London,ZA,2022-04-18 23:15:45,-33.0153,27.9116,66.6,84,94,5.7
77,Busselton,AU,2022-04-18 23:12:19,-33.65,115.3333,61.7,86,97,5.68
78,Guangshui,CN,2022-04-18 23:15:46,31.6199,113.9978,58.68,59,100,3.44
79,Vao,NC,2022-04-18 23:15:46,-22.6667,167.4833,75.9,75,56,6.26
80,Cherskiy,RU,2022-04-18 23:12:23,68.75,161.3,24.1,88,100,6.76
81,Santa Cruz Del Sur,CU,2022-04-18 23:15:47,20.7147,-77.9956,80.15,70,4,7.05
82,Tiksi,RU,2022-04-18 23:15:48,71.6872,128.8694,3.99,100,100,3.02
83,Bredasdorp,ZA,2022-04-18 23:09:00,-34.5322,20.0403,58.33,96,10,4.16
84,Arraial Do Cabo,BR,2022-04-18 23:07:38,-22.9661,-42.0278,72.45,76,3,8.61
85,Anloga,GH,2022-04-18 23:15:50,5.7947,0.8973,79.59,80,100,7.36
86,El Alto,PE,2022-04-18 23:15:50,-4.2714,-81.2147,69.46,77,92,13.11
87,Port Alfred,ZA,2022-04-18 23:15:51,-33.5906,26.891,60.19,97,48,3.09
88,Kaitangata,NZ,2022-04-18 23:15:52,-46.2817,169.8464,61.45,54,93,3.47
89,Nuuk,GL,2022-04-18 23:16:53,64.1835,-51.7216,16.41,73,100,21.85
90,Chimbarongo,CL,2022-04-18 23:16:53,-34.7,-71.05,59.88,43,59,4.16
91,Hilo,US,2022-04-18 23:12:17,19.7297,-155.09,80.28,77,75,11.5
92,Tuktoyaktuk,CA,2022-04-18 23:12:35,69.4541,-133.0374,16.48,79,1,7.67
93,Dabat,ET,2022-04-18 23:16:55,12.9842,37.765,63.01,42,77,3.56
94,Siguiri,GN,2022-04-18 23:16:55,11.6667,-9.5,89.22,27,100,1.88
95,Oyama,JP,2022-04-18 23:16:56,36.3,139.8,57.58,67,61,2.01
96,Qaanaaq,GL,2022-04-18 23:16:50,77.484,-69.3632,-11.4,84,35,1.1
97,Norman Wells,CA,2022-04-18 23:16:57,65.282,-126.8329,30.24,31,0,9.22
98,Barrow,US,2022-04-18 23:16:57,71.2906,-156.7887,6.82,78,0,4.61
99,Sumenep,ID,2022-04-18 23:16:58,-7.0167,113.8667,80.64,83,100,4.23
100,Araceli,PH,2022-04-18 23:16:58,10.5529,119.9913,82.87,73,70,20.71
101,Tessalit,ML,2022-04-18 23:16:59,20.1986,1.0114,76.5,14,0,7.23
102,Odienne,CI,2022-04-18 23:17:00,9.51,-7.5692,76.23,76,100,7.92
103,Svetlogorsk,BY,2022-04-18 23:17:00,52.6333,29.7333,35.87,99,100,4.65
104,Torbay,CA,2022-04-18 23:14:06,47.6666,-52.7314,35.28,87,75,18.41
105,Saint-Philippe,RE,2022-04-18 23:17:01,-21.3585,55.7679,76.59,87,31,11.41
106,Dunedin,NZ,2022-04-18 23:17:02,-45.8742,170.5036,62.49,53,98,2.51
107,Kirakira,SB,2022-04-18 23:17:02,-10.4544,161.9205,83.3,73,100,5.53
108,Concordia,AR,2022-04-18 23:17:03,-31.393,-58.0209,63.79,89,25,3.0
109,Georgetown,MY,2022-04-18 23:15:28,5.4112,100.3354,80.53,92,20,4.61
110,Talnakh,RU,2022-04-18 23:12:41,69.4865,88.3972,14.92,94,100,8.08
111,Antofagasta,CL,2022-04-18 23:13:22,-23.65,-70.4,61.88,85,2,2.8
112,Rezh,RU,2022-04-18 23:17:05,57.37,61.4043,39.18,97,100,5.03
113,Lyantonde,UG,2022-04-18 23:17:05,-0.4031,31.1572,64.11,93,43,3.09
114,Tottori,JP,2022-04-18 23:17:06,35.5,134.2333,53.67,58,75,5.75
115,Cacule,BR,2022-04-18 23:17:07,-14.5033,-42.2222,71.74,75,100,6.13
116,Fairbanks,US,2022-04-18 23:15:32,64.8378,-147.7164,42.49,29,0,12.66
117,Hualmay,PE,2022-04-18 23:17:08,-11.0964,-77.6139,67.73,82,89,9.44
118,Ponta Do Sol,PT,2022-04-18 23:17:09,32.6667,-17.1,63.23,65,66,13.6
119,Omsukchan,RU,2022-04-18 23:17:09,62.5333,155.8,21.65,90,95,5.91
120,Jeremie,HT,2022-04-18 23:17:10,18.65,-74.1167,78.58,77,65,0.94
121,Lebu,CL,2022-04-18 23:17:11,-37.6167,-73.65,54.34,92,100,3.13
122,Chateaubelair,VC,2022-04-18 23:17:11,13.2833,-61.25,77.52,89,75,12.66
123,Seara,PT,2022-04-18 23:17:12,41.1818,-7.8003,52.84,76,57,5.75
124,Voh,NC,2022-04-18 23:17:13,-20.9667,164.7,80.24,74,23,4.56
125,Chokurdakh,RU,2022-04-18 23:17:13,70.6333,147.9167,9.93,92,53,4.18
126,Havoysund,NO,2022-04-18 23:17:14,70.9963,24.6622,39.43,91,100,22.24
127,Vaini,TO,2022-04-18 23:17:15,-21.2,-175.2,80.76,89,75,10.36
128,Kargil,IN,2022-04-18 23:17:16,34.5667,76.1,31.41,54,5,3.78
129,Pringsewu,ID,2022-04-18 23:17:16,-5.3582,104.9744,74.88,93,99,0.56
130,Hede,CN,2022-04-18 23:14:06,33.7681,120.2517,56.16,65,91,2.08
131,Gizo,SB,2022-04-18 23:15:29,-8.103,156.8419,81.66,74,100,8.75
132,Codrington,AU,2022-04-18 23:17:19,-38.2667,141.9667,57.81,67,100,7.76
133,Riohacha,CO,2022-04-18 23:17:19,11.5444,-72.9072,80.65,78,31,6.44
134,Bereda,ES,2022-04-18 23:18:20,43.2686,-7.5406,48.42,100,100,3.2
135,Vardo,NO,2022-04-18 23:18:20,70.3705,31.1107,40.8,92,100,18.63
136,Vostok,RU,2022-04-18 23:18:21,46.4856,135.8833,40.8,40,41,8.16
137,Bukama,CD,2022-04-18 23:18:21,-9.2,25.85,69.03,91,9,2.55
138,Ciechanow,PL,2022-04-18 23:18:22,52.8814,20.62,41.41,90,98,10.25
139,Severo-Kurilsk,RU,2022-04-18 23:18:23,50.6789,156.125,32.65,87,95,2.3
140,Bethel,US,2022-04-18 23:18:23,41.3712,-73.414,45.64,68,100,3.0
141,Brightwater,NZ,2022-04-18 23:18:24,-41.3833,173.1167,62.69,77,43,1.61
142,Veraval,IN,2022-04-18 23:18:24,20.9,70.3667,79.38,71,0,14.83
143,Matamoros,MX,2022-04-18 23:18:25,25.5333,-103.25,95.11,23,40,13.8
144,Mahebourg,MU,2022-04-18 23:18:26,-20.4081,57.7,78.26,94,40,8.05
145,Coquimbo,CL,2022-04-18 23:18:26,-29.9533,-71.3436,56.93,82,100,3.44
146,Narsaq,GL,2022-04-18 23:18:27,60.9167,-46.05,37.62,67,100,1.19
147,Upala,CR,2022-04-18 23:18:27,10.8979,-85.0145,89.4,47,100,5.17
148,Isangel,VU,2022-04-18 23:17:51,-19.55,169.2667,82.27,76,100,1.05
149,Salalah,OM,2022-04-18 23:12:21,17.0151,54.0924,82.49,78,75,4.61
150,Nikolskoye,RU,2022-04-18 23:12:23,59.7035,30.7861,41.81,91,85,3.38
151,Nadym,RU,2022-04-18 23:18:29,65.5333,72.5167,13.73,92,98,9.55
152,Zelenoborskiy,RU,2022-04-18 23:18:30,66.845,32.3622,33.8,100,100,2.84
153,Boditi,ET,2022-04-18 23:18:30,6.9667,37.8667,59.88,82,20,2.08
154,Souillac,MU,2022-04-18 23:11:29,-20.5167,57.5167,77.4,88,15,10.65
155,Kalmunai,LK,2022-04-18 23:18:31,7.4167,81.8167,79.84,80,89,3.29
156,Sovetskiy,RU,2022-04-18 23:18:32,61.3614,63.5842,26.83,95,50,3.36
157,Vanimo,PG,2022-04-18 23:18:32,-2.6741,141.3028,81.05,81,100,2.44
158,Saint-Francois,FR,2022-04-18 23:17:54,46.4154,3.9054,50.41,85,0,2.3
159,Paralimni,CY,2022-04-18 23:18:33,35.0375,33.9833,65.28,70,98,8.99
160,Hamilton,US,2022-04-18 23:18:34,39.1834,-84.5333,43.77,81,100,19.57
161,Capitan Miranda,PY,2022-04-18 23:18:35,-27.2,-55.8,70.65,92,0,1.97
162,Harbour Breton,CA,2022-04-18 23:18:36,47.4833,-55.7983,39.49,69,57,12.68
163,Adrar,MR,2022-04-18 23:18:36,20.5022,-10.0711,78.55,13,2,10.02
164,Bac Lieu,VN,2022-04-18 23:18:37,9.285,105.7244,81.43,74,79,14.14
165,Chitral,PK,2022-04-18 23:18:38,35.8462,71.7858,62.04,68,100,3.87
166,Itamaraca,BR,2022-04-18 23:18:39,-7.7478,-34.8256,82.45,76,79,8.7
167,Kharp,RU,2022-04-18 23:18:39,66.8014,65.8081,16.11,97,100,2.84
168,High Level,CA,2022-04-18 23:18:40,58.5169,-117.136,24.91,50,40,6.91
169,Rawson,AR,2022-04-18 23:18:40,-43.3002,-65.1023,61.56,65,6,7.7
170,Saint Anthony,US,2022-04-18 23:18:41,45.0205,-93.218,37.92,58,100,24.16
171,Farmington,US,2022-04-18 23:18:42,36.7281,-108.2187,80.78,6,0,5.99
172,Khani,GE,2022-04-18 23:18:42,41.9563,42.9566,62.17,62,67,6.98
173,Prieska,ZA,2022-04-18 23:18:43,-29.6641,22.7474,63.16,44,3,2.19
174,Juneau,US,2022-04-18 23:15:12,58.3019,-134.4197,44.6,68,75,19.57
175,Cerritos,US,2022-04-18 23:18:44,33.8583,-118.0648,86.49,61,75,11.5
176,Saskylakh,RU,2022-04-18 23:18:08,71.9167,114.0833,12.16,94,100,12.71
177,Gilgit,PK,2022-04-18 23:18:45,35.9221,74.3087,63.34,42,93,2.57
178,Orlik,RU,2022-04-18 23:18:46,52.5178,99.825,36.86,64,93,6.98
179,Muros,ES,2022-04-18 23:18:07,42.7762,-9.0603,51.84,78,16,14.81
180,Conil,FR,2022-04-18 23:19:47,44.9673,3.7177,37.83,74,100,2.24
181,San Fernando,PH,2022-04-18 23:19:47,15.0286,120.6898,82.13,69,8,5.28
182,Binga,ZW,2022-04-18 23:19:48,-17.6203,27.3414,70.57,83,47,4.59
183,Bobrov,RU,2022-04-18 23:19:48,51.0961,40.0333,51.21,79,100,11.88
184,Russell,US,2022-04-18 23:19:49,32.3502,-85.1999,67.6,62,10,10.36
185,Andenes,NO,2022-04-18 23:19:50,69.3143,16.1194,42.78,93,100,5.75
186,Pisco,PE,2022-04-18 23:19:50,-13.7,-76.2167,66.25,82,0,13.8
187,Oranjemund,NA,2022-04-18 23:19:51,-28.55,16.4333,70.14,41,0,5.84
188,Mitsamiouli,KM,2022-04-18 23:19:51,-11.3847,43.2844,80.83,75,11,4.14
189,Bulgan,MN,2022-04-18 23:19:52,48.8125,103.5347,43.97,40,56,5.12
190,Tasiilaq,GL,2022-04-18 23:08:57,65.6145,-37.6368,30.36,98,100,2.37
191,Nanortalik,GL,2022-04-18 23:17:01,60.1432,-45.2371,32.74,92,100,9.64
192,Manzanillo,CU,2022-04-18 23:19:53,20.3433,-77.1167,78.78,75,47,6.06
193,Tefe,BR,2022-04-18 23:19:54,-3.3542,-64.7114,82.51,89,20,2.3
194,Oriximina,BR,2022-04-18 23:19:55,-1.7656,-55.8661,76.84,92,100,2.08
195,Mount Gambier,AU,2022-04-18 23:19:55,-37.8333,140.7667,58.32,60,56,7.23
196,Tezu,IN,2022-04-18 23:19:12,27.9167,96.1667,64.6,75,63,5.14
197,Saldanha,ZA,2022-04-18 23:19:56,-33.0117,17.9442,60.75,75,0,8.21
198,San Pedro,PH,2022-04-18 23:19:57,14.35,121.0167,82.31,72,20,4.61
199,Tricase,IT,2022-04-18 23:19:57,39.9304,18.3553,47.32,66,33,17.16
200,Sisimiut,GL,2022-04-18 23:19:58,66.9395,-53.6735,12.24,73,100,8.5
201,Kavieng,PG,2022-04-18 23:19:59,-2.5744,150.7967,85.24,67,94,15.1
202,Gaziantep,TR,2022-04-18 23:19:59,37.0594,37.3825,62.53,36,75,2.3
203,Luderitz,NA,2022-04-18 23:20:00,-26.6481,15.1594,75.36,38,7,8.28
204,Ingham,US,2022-04-18 23:20:00,42.6,-84.3833,34.02,92,100,0.0
205,Dikson,RU,2022-04-18 23:17:04,73.5069,80.5464,2.44,95,100,14.45
206,Port Elizabeth,ZA,2022-04-18 23:20:02,-33.918,25.5701,56.32,95,0,3.44
207,Whitecourt,CA,2022-04-18 23:15:32,54.1502,-115.6855,45.64,42,75,14.97
208,Livingston,GB,2022-04-18 23:19:47,55.9029,-3.5226,44.11,83,0,3.44
209,Belyy Yar,RU,2022-04-18 23:12:40,53.6039,91.3903,34.86,93,40,11.18
210,Evensk,RU,2022-04-18 23:20:04,61.95,159.2333,26.87,93,100,4.38
211,Sinnamary,GF,2022-04-18 23:20:05,5.3833,-52.95,77.25,89,97,9.6
212,Liverpool,GB,2022-04-18 23:20:05,53.4106,-2.9779,48.74,76,20,4.61
213,Cap Malheureux,MU,2022-04-18 23:20:06,-19.9842,57.6142,78.48,88,56,4.0
214,Mahanoro,MG,2022-04-18 23:20:07,-19.9,48.8,71.71,91,12,4.34
215,Wuwei,CN,2022-04-18 23:20:07,37.9281,102.6414,45.97,39,90,5.95
216,Mokhsogollokh,RU,2022-04-18 23:20:08,61.4681,128.9203,28.58,96,100,4.34
217,Yulara,AU,2022-04-18 23:20:09,-25.2406,130.9889,58.84,72,7,13.8
218,Portel,BR,2022-04-18 23:20:09,-1.9356,-50.8211,76.14,95,96,3.31
219,Cockburn Town,TC,2022-04-18 23:20:10,21.4612,-71.1419,78.76,78,40,16.11
220,Ribeira Grande,PT,2022-04-18 23:17:44,38.5167,-28.7,59.27,69,21,18.63
221,Lavrentiya,RU,2022-04-18 23:20:11,65.5833,-171.0,30.16,94,100,8.66
222,Banes,CU,2022-04-18 23:20:11,20.9625,-75.7186,71.6,89,87,3.06
223,Ambulu,ID,2022-04-18 23:20:12,-8.345,113.6058,76.77,90,100,2.71
224,Lae,PG,2022-04-18 23:20:13,-6.7221,146.9847,75.87,81,100,8.03
225,New Norfolk,AU,2022-04-18 23:20:13,-42.7826,147.0587,58.71,68,100,2.57
226,Mercedes,AR,2022-04-18 23:20:14,-34.6515,-59.4307,63.79,66,42,8.79
227,Kruisfontein,ZA,2022-04-18 23:20:15,-34.0033,24.7314,53.89,92,11,1.7
228,Provideniya,RU,2022-04-18 23:20:15,64.3833,-173.3,33.91,80,100,13.42
229,Maple Creek,CA,2022-04-18 23:21:16,49.9168,-109.4848,50.05,32,100,18.41
230,Togur,RU,2022-04-18 23:21:17,58.3631,82.8265,27.12,77,47,6.4
231,Fairview,US,2022-04-18 23:20:27,40.8126,-73.999,47.41,65,100,16.11
232,Geraldton,AU,2022-04-18 23:19:17,-28.7667,114.6,59.41,55,0,3.44
233,Teguldet,RU,2022-04-18 23:21:18,57.3064,88.1667,23.43,90,38,2.75
234,Sola,VU,2022-04-18 23:21:19,-13.8833,167.55,82.29,76,99,12.39
235,Hasaki,JP,2022-04-18 23:21:20,35.7333,140.8333,59.29,61,100,13.04
236,Susanville,US,2022-04-18 23:21:20,40.4163,-120.653,56.91,31,33,20.0
237,Kabo,CF,2022-04-18 23:21:21,7.6994,18.629,71.91,85,100,2.39
238,Kampot,KH,2022-04-18 23:21:21,10.6167,104.1833,82.45,84,90,3.04
239,Broken Hill,AU,2022-04-18 23:21:22,-31.95,141.4333,56.82,67,65,21.16
240,Grindavik,IS,2022-04-18 23:21:23,63.8424,-22.4338,42.75,81,75,8.05
241,Richards Bay,ZA,2022-04-18 23:21:24,-28.783,32.0377,65.73,87,99,6.58
242,Najran,SA,2022-04-18 23:21:25,17.4924,44.1277,70.45,24,0,2.68
243,Vestmanna,FO,2022-04-18 23:21:25,62.1564,-7.1664,43.72,93,100,13.8
